Timestamp,Device,Location,Temperature (°C),Humidity (%),Air Quality
2026-03-27T10:00:33.156Z,node-2,Unknown,78.21,58.97,87
2026-03-27T10:00:35.150Z,node-1,Unknown,75.02,52.36,98
2026-03-27T10:00:35.154Z,node-2,Unknown,62.22,43.97,155
2026-03-27T10:00:37.156Z,node-1,Unknown,68.26,48.88,100
2026-03-27T10:00:37.156Z,node-2,Unknown,79.19,42.07,94
2026-03-27T10:00:39.164Z,node-2,Unknown,66.46,46.47,159
2026-03-27T10:00:39.247Z,node-1,Unknown,74.43,55.43,99
2026-03-27T10:00:41.255Z,node-2,Unknown,75.36,45.91,125
2026-03-27T10:00:41.255Z,node-1,Unknown,70.23,54.59,118
2026-03-27T10:00:43.191Z,node-1,Unknown,64.41,57.91,164
2026-03-27T10:00:43.192Z,node-2,Unknown,75.76,48.77,87
2026-03-27T10:00:45.202Z,node-2,Unknown,62.96,59.41,171
2026-03-27T10:00:45.202Z,node-1,Unknown,61.52,45.85,84
2026-03-27T10:00:47.218Z,node-2,Unknown,75.66,58.72,118
2026-03-27T10:00:47.219Z,node-1,Unknown,74.5,53.09,83
2026-03-27T10:00:49.207Z,node-1,Unknown,63.18,50.53,121
2026-03-27T10:00:49.207Z,node-2,Unknown,69.8,43.96,116
2026-03-27T10:00:51.207Z,node-2,Unknown,71.77,46.73,131
2026-03-27T10:00:51.207Z,node-1,Unknown,61.48,59.48,149
2026-03-27T10:00:53.212Z,node-2,Unknown,77.39,52.12,148
2026-03-27T10:00:53.223Z,node-1,Unknown,69.07,44.92,137
2026-03-27T10:00:55.226Z,node-2,Unknown,64.15,44.53,175
2026-03-27T10:00:55.310Z,node-1,Unknown,63.96,47.2,164
2026-03-27T10:00:57.235Z,node-1,Unknown,79.78,52.62,118
2026-03-27T10:00:57.322Z,node-2,Unknown,77.61,51.45,90
2026-03-27T10:00:59.236Z,node-1,Unknown,71.15,46.96,141
2026-03-27T10:00:59.241Z,node-2,Unknown,61.36,56.55,113
2026-03-27T10:01:01.241Z,node-1,Unknown,69.32,57.17,155
2026-03-27T10:01:01.242Z,node-2,Unknown,72.99,53.84,121
2026-03-27T10:01:03.272Z,node-1,Unknown,67.23,42.52,123
2026-03-27T10:01:03.273Z,node-2,Unknown,68.18,49.66,109
2026-03-27T10:01:05.262Z,node-1,Unknown,78.94,56.82,110
2026-03-27T10:01:05.262Z,node-2,Unknown,75.52,58.11,160
2026-03-27T10:01:07.268Z,node-2,Unknown,75.95,51.01,162
2026-03-27T10:01:07.273Z,node-1,Unknown,67.33,52.71,129
2026-03-27T10:01:09.272Z,node-1,Unknown,71.84,45.47,80
2026-03-27T10:01:09.272Z,node-2,Unknown,68.8,50.97,162
2026-03-27T10:01:11.275Z,node-1,Unknown,61.81,56.04,170
2026-03-27T10:01:11.276Z,node-2,Unknown,61.8,53.65,153
2026-03-27T10:01:13.365Z,node-2,Unknown,73.52,51.24,113
2026-03-27T10:01:13.369Z,node-1,Unknown,66.15,46.21,157
2026-03-27T10:01:15.295Z,node-1,Unknown,72.14,42.11,159
2026-03-27T10:01:15.296Z,node-2,Unknown,77.4,57.03,137
2026-03-27T10:01:17.304Z,node-1,Unknown,74.64,59.81,125
2026-03-27T10:01:17.397Z,node-2,Unknown,72.07,57.49,173
2026-03-27T10:01:19.317Z,node-1,Unknown,78.05,52.52,143
2026-03-27T10:01:19.318Z,node-2,Unknown,63.76,43.33,117
2026-03-27T10:01:21.351Z,node-1,Unknown,69.82,42.52,107
2026-03-27T10:01:21.363Z,node-2,Unknown,75.16,53.37,104
2026-03-27T10:01:23.330Z,node-2,Unknown,68.82,50.56,118
2026-03-27T10:01:23.334Z,node-1,Unknown,75.12,51.2,165
2026-03-27T10:01:25.356Z,node-1,Unknown,64.22,40.85,122
2026-03-27T10:01:25.357Z,node-2,Unknown,64.22,51.07,145
2026-03-27T10:01:27.356Z,node-1,Unknown,75.07,58.4,108
2026-03-27T10:01:27.358Z,node-2,Unknown,74.6,40.41,119
2026-03-27T10:01:29.474Z,node-1,Unknown,63.45,42.52,118
2026-03-27T10:01:29.476Z,node-2,Unknown,64.75,41.2,146
2026-03-27T10:01:31.379Z,node-2,Unknown,67.47,59.34,97
2026-03-27T10:01:31.383Z,node-1,Unknown,72.34,50.86,132
2026-03-27T10:01:33.376Z,node-1,Unknown,71.12,49.34,130
2026-03-27T10:01:33.381Z,node-2,Unknown,68.43,43.58,95
2026-03-27T10:01:35.408Z,node-1,Unknown,61.08,45.07,99
2026-03-27T10:01:35.409Z,node-2,Unknown,69.43,53.69,164
2026-03-27T10:01:37.378Z,node-2,Unknown,68.05,43.6,100
2026-03-27T10:01:37.381Z,node-1,Unknown,68.98,51.2,110
2026-03-27T10:01:39.390Z,node-2,Unknown,75.61,58.43,137
2026-03-27T10:01:39.394Z,node-1,Unknown,77.92,58.22,80
2026-03-27T10:01:41.426Z,node-1,Unknown,70.95,55.57,99
2026-03-27T10:01:41.431Z,node-2,Unknown,77.37,47,83
2026-03-27T10:01:43.417Z,node-1,Unknown,66.72,53.6,175
2026-03-27T10:01:43.417Z,node-2,Unknown,63.67,47.11,84
2026-03-27T10:01:45.512Z,node-2,Unknown,76.21,40.14,158
2026-03-27T10:01:45.516Z,node-1,Unknown,69.49,49,111
2026-03-27T10:01:47.443Z,node-1,Unknown,60.47,54.3,99
2026-03-27T10:01:48.246Z,node-2,Unknown,62.3,54.27,122
2026-03-27T10:01:49.433Z,node-1,Unknown,65.32,49.57,130
2026-03-27T10:01:49.434Z,node-2,Unknown,61.5,53.42,127
2026-03-27T10:01:51.439Z,node-2,Unknown,68.21,54.3,132
2026-03-27T10:01:51.440Z,node-1,Unknown,68.1,49.27,148
2026-03-27T10:01:53.487Z,node-1,Unknown,65.83,43.84,177
2026-03-27T10:01:53.488Z,node-2,Unknown,74.89,53.7,82
2026-03-27T10:01:55.471Z,node-2,Unknown,61.31,49.23,134
2026-03-27T10:01:55.472Z,node-1,Unknown,72.8,59.67,162
2026-03-27T10:01:57.475Z,node-2,Unknown,78.6,50.65,148
2026-03-27T10:01:57.477Z,node-1,Unknown,70.35,57.64,124
2026-03-27T10:01:59.479Z,node-1,Unknown,70.47,50.15,130
2026-03-27T10:01:59.480Z,node-2,Unknown,68.08,56.63,132
2026-03-27T10:02:01.467Z,node-1,Unknown,67.08,57.52,81
2026-03-27T10:02:01.550Z,node-2,Unknown,66.21,48.28,117
2026-03-27T10:02:03.489Z,node-1,Unknown,77.08,48.05,114
2026-03-27T10:02:03.576Z,node-2,Unknown,74.22,42.93,90
2026-03-27T10:02:05.488Z,node-2,Unknown,61.16,48.51,89
2026-03-27T10:02:05.488Z,node-1,Unknown,76.27,59.53,156
2026-03-27T10:02:07.490Z,node-1,Unknown,67.34,54.96,171
2026-03-27T10:02:07.490Z,node-2,Unknown,62.8,55.2,117
2026-03-27T10:02:09.495Z,node-1,Unknown,65.71,55,119
2026-03-27T10:02:09.496Z,node-2,Unknown,66.53,48.72,132
2026-03-27T10:02:11.503Z,node-2,Unknown,76.32,42.18,106
2026-03-27T10:02:11.505Z,node-1,Unknown,66.13,49.14,164
2026-03-27T10:02:13.504Z,node-1,Unknown,64.38,54.83,108
2026-03-27T10:02:13.507Z,node-2,Unknown,74.77,52.89,120
2026-03-27T10:02:15.514Z,node-2,Unknown,64.68,49.74,89
2026-03-27T10:02:15.519Z,node-1,Unknown,67.15,59.79,84
2026-03-27T10:02:17.519Z,node-1,Unknown,69.99,44.13,105
2026-03-27T10:02:17.630Z,node-2,Unknown,76.97,43.77,148
2026-03-27T10:02:19.618Z,node-2,Unknown,62.76,59.12,154
2026-03-27T10:02:19.620Z,node-1,Unknown,69.29,57.47,110
2026-03-27T10:02:21.523Z,node-1,Unknown,75.27,49.81,155
2026-03-27T10:02:21.525Z,node-2,Unknown,73.45,56.56,105
2026-03-27T10:02:23.542Z,node-2,Unknown,69.37,50.66,113
2026-03-27T10:02:23.544Z,node-1,Unknown,77.52,45.8,148
2026-03-27T10:02:25.541Z,node-2,Unknown,64.89,54.64,131
2026-03-27T10:02:25.542Z,node-1,Unknown,73.01,57.14,151
2026-03-27T10:02:27.598Z,node-2,Unknown,67.21,52.23,136
2026-03-27T10:02:27.598Z,node-1,Unknown,60.25,54.45,82
2026-03-27T10:02:29.620Z,node-2,Unknown,76.31,58.25,99
2026-03-27T10:02:29.625Z,node-1,Unknown,66.79,51.82,112
2026-03-27T10:02:31.609Z,node-2,Unknown,77.13,40.68,162
2026-03-27T10:02:31.610Z,node-1,Unknown,66.81,48.45,84
2026-03-27T10:02:33.564Z,node-1,Unknown,78.26,58.81,80
2026-03-27T10:02:33.570Z,node-2,Unknown,78.19,57.82,176
2026-03-27T10:02:35.667Z,node-1,Unknown,74.37,53.31,128
2026-03-27T10:02:35.668Z,node-2,Unknown,74.45,41.68,98
2026-03-27T10:02:37.577Z,node-2,Unknown,77.32,40.18,146
2026-03-27T10:02:37.579Z,node-1,Unknown,67.86,48.04,161
2026-03-27T10:02:39.588Z,node-1,Unknown,78.63,59.22,138
2026-03-27T10:02:39.605Z,node-2,Unknown,79.41,50.67,89
2026-03-27T10:02:41.596Z,node-2,Unknown,76.3,47.81,140
2026-03-27T10:02:41.609Z,node-1,Unknown,64.78,42.6,109
2026-03-27T10:02:43.593Z,node-1,Unknown,68.07,57.66,129
2026-03-27T10:02:43.593Z,node-2,Unknown,75.1,57.7,153
2026-03-27T10:02:45.586Z,node-1,Unknown,71.56,42.76,86
2026-03-27T10:02:45.588Z,node-2,Unknown,79.53,59.09,169
2026-03-27T10:02:47.592Z,node-1,Unknown,71.77,50.49,135
2026-03-27T10:02:47.592Z,node-2,Unknown,61.28,50.45,87
2026-03-27T10:02:49.642Z,node-1,Unknown,78.13,47.5,136
2026-03-27T10:02:49.724Z,node-2,Unknown,61.94,50.47,156
2026-03-27T10:02:51.595Z,node-1,Unknown,73.52,47.67,110
2026-03-27T10:02:51.599Z,node-2,Unknown,77.52,57.76,172
2026-03-27T10:02:53.604Z,node-1,Unknown,61.91,57.93,138
2026-03-27T10:02:53.606Z,node-2,Unknown,66.24,46.14,172
2026-03-27T10:02:55.640Z,node-1,Unknown,68.86,51.58,157
2026-03-27T10:02:55.641Z,node-2,Unknown,71.54,58.56,137
2026-03-27T10:02:57.627Z,node-1,Unknown,79.14,53.15,117
2026-03-27T10:02:57.627Z,node-2,Unknown,73.33,43.44,143
2026-03-27T10:02:59.630Z,node-1,Unknown,77.06,56.04,147
2026-03-27T10:02:59.638Z,node-2,Unknown,69.91,54.02,166
2026-03-27T10:03:01.639Z,node-1,Unknown,63.96,51.95,116
2026-03-27T10:03:01.640Z,node-2,Unknown,78.75,51.47,95
2026-03-27T10:03:03.671Z,node-2,Unknown,69.46,59.73,106
2026-03-27T10:03:03.672Z,node-1,Unknown,67.74,57.1,165
2026-03-27T10:03:05.663Z,node-2,Unknown,60.84,46.46,123
2026-03-27T10:03:05.746Z,node-1,Unknown,72.74,55.77,90
2026-03-27T10:03:07.663Z,node-1,Unknown,79.49,48.78,135
2026-03-27T10:03:07.666Z,node-2,Unknown,60.06,56.93,170
2026-03-27T10:03:09.673Z,node-1,Unknown,68.49,53.58,81
2026-03-27T10:03:09.674Z,node-2,Unknown,76.13,49.29,106
2026-03-27T10:03:11.705Z,node-1,Unknown,60.17,57.12,143
2026-03-27T10:03:11.717Z,node-2,Unknown,62.67,54.1,133
2026-03-27T10:03:13.693Z,node-1,Unknown,63.1,57,159
2026-03-27T10:03:13.694Z,node-2,Unknown,73.32,55.87,145
2026-03-27T10:03:15.698Z,node-1,Unknown,78.36,48.99,85
2026-03-27T10:03:15.699Z,node-2,Unknown,74.13,53.93,153
2026-03-27T10:03:17.707Z,node-2,Unknown,62.21,51.45,87
2026-03-27T10:03:17.720Z,node-1,Unknown,66.24,40.48,92
2026-03-27T10:03:19.712Z,node-1,Unknown,66.15,50.71,146
2026-03-27T10:03:19.801Z,node-2,Unknown,71.99,55.85,158
2026-03-27T10:03:21.716Z,node-2,Unknown,71.26,52.69,173
2026-03-27T10:03:21.804Z,node-1,Unknown,73.43,54.64,81
2026-03-27T10:03:23.722Z,node-1,Unknown,67.99,40.65,82
2026-03-27T10:03:23.722Z,node-2,Unknown,70.02,58.77,82
2026-03-27T10:03:25.731Z,node-1,Unknown,79.31,55.59,111
2026-03-27T10:03:25.731Z,node-2,Unknown,78.27,50.51,144
2026-03-27T10:03:27.742Z,node-2,Unknown,67.72,40.37,88
2026-03-27T10:03:27.742Z,node-1,Unknown,61.96,41.52,143
2026-03-27T10:03:29.739Z,node-2,Unknown,78.97,46.58,166
2026-03-27T10:03:29.740Z,node-1,Unknown,60.72,51.73,129
2026-03-27T10:03:31.748Z,node-2,Unknown,79.96,49.59,111
2026-03-27T10:03:31.749Z,node-1,Unknown,76.4,54.33,104
2026-03-27T10:03:33.747Z,node-2,Unknown,77.68,51.24,81
2026-03-27T10:03:33.747Z,node-1,Unknown,66.51,54.84,101
2026-03-27T10:03:35.759Z,node-2,Unknown,70.46,56.31,100
2026-03-27T10:03:35.759Z,node-1,Unknown,66.92,47.05,136
2026-03-27T10:03:37.764Z,node-1,Unknown,78.58,50.89,81
2026-03-27T10:03:37.848Z,node-2,Unknown,70.34,55.42,103
2026-03-27T10:03:39.763Z,node-1,Unknown,75.07,57.39,129
2026-03-27T10:03:39.765Z,node-2,Unknown,64.95,59.96,97
2026-03-27T10:03:41.771Z,node-1,Unknown,62.84,44.73,109
2026-03-27T10:03:41.775Z,node-2,Unknown,79.38,40.79,152
2026-03-27T10:03:43.814Z,node-1,Unknown,63.97,48.94,106
2026-03-27T10:03:43.814Z,node-2,Unknown,76.18,46.73,121
2026-03-27T10:03:45.796Z,node-1,Unknown,60.62,59,92
2026-03-27T10:03:45.796Z,node-2,Unknown,67.96,56.58,92
2026-03-27T10:03:47.800Z,node-1,Unknown,63.64,42.05,135
2026-03-27T10:03:47.802Z,node-2,Unknown,78.09,53.62,130
2026-03-27T10:03:49.812Z,node-2,Unknown,71.65,46.5,91
2026-03-27T10:03:49.902Z,node-1,Unknown,63.15,50.63,173
2026-03-27T10:03:52.105Z,node-2,Unknown,70.58,41.03,99
2026-03-27T10:03:52.130Z,node-1,Unknown,72.36,57.64,105
2026-03-27T10:03:53.840Z,node-2,Unknown,67.12,59.61,143
2026-03-27T10:03:53.844Z,node-1,Unknown,65.72,52.41,82
2026-03-27T10:03:55.844Z,node-2,Unknown,73.04,41.52,167
2026-03-27T10:03:55.845Z,node-1,Unknown,64.16,57.48,166
2026-03-27T10:03:57.849Z,node-1,Unknown,77.91,56.82,125
2026-03-27T10:03:57.849Z,node-2,Unknown,68.56,54.5,92
2026-03-27T10:03:59.848Z,node-2,Unknown,70.7,52.02,112
2026-03-27T10:03:59.848Z,node-1,Unknown,69.7,47.42,80
2026-03-27T10:04:01.856Z,node-2,Unknown,78.59,47.96,137
2026-03-27T10:04:01.856Z,node-1,Unknown,71.58,56.19,119
2026-03-27T10:04:03.866Z,node-2,Unknown,67.38,52.82,106
2026-03-27T10:04:03.951Z,node-1,Unknown,60.53,52.75,151
2026-03-27T10:04:05.869Z,node-2,Unknown,64.93,48.4,154
2026-03-27T10:04:05.952Z,node-1,Unknown,68.37,55.57,115
2026-03-27T10:04:07.942Z,node-1,Unknown,64.07,59.11,111
2026-03-27T10:04:07.942Z,node-2,Unknown,79.73,47.63,176
2026-03-27T10:04:09.899Z,node-2,Unknown,74.23,51.38,145
2026-03-27T10:04:09.900Z,node-1,Unknown,71.55,49.38,106
2026-03-27T10:04:11.892Z,node-1,Unknown,77.52,41.42,116
2026-03-27T10:04:11.892Z,node-2,Unknown,77.84,53.24,85
2026-03-27T10:04:13.888Z,node-1,Unknown,67.43,40.52,96
2026-03-27T10:04:13.889Z,node-2,Unknown,79.64,59.38,138
2026-03-27T10:04:15.894Z,node-1,Unknown,64.82,58.16,145
2026-03-27T10:04:15.898Z,node-2,Unknown,63.41,41.63,118
2026-03-27T10:04:17.899Z,node-1,Unknown,72.33,52.67,106
2026-03-27T10:04:17.907Z,node-2,Unknown,77.36,44.57,88
2026-03-27T10:04:19.969Z,node-2,Unknown,69.17,48.24,125
2026-03-27T10:04:20.063Z,node-1,Unknown,60.35,46.3,95
2026-03-27T10:04:21.927Z,node-1,Unknown,71.69,46.69,117
2026-03-27T10:04:22.012Z,node-2,Unknown,63,48.89,162
2026-03-27T10:04:23.923Z,node-1,Unknown,62.18,44.32,165
2026-03-27T10:04:23.924Z,node-2,Unknown,65.7,40.61,148
2026-03-27T10:04:25.925Z,node-1,Unknown,73.72,41.95,117
2026-03-27T10:04:25.927Z,node-2,Unknown,69.58,48.82,118
2026-03-27T10:04:27.950Z,node-1,Unknown,76.09,46.58,121
2026-03-27T10:04:27.951Z,node-2,Unknown,79.15,48.85,118
2026-03-27T10:04:29.958Z,node-2,Unknown,62,51.5,134
2026-03-27T10:04:29.961Z,node-1,Unknown,68.13,49.47,170
2026-03-27T10:04:31.948Z,node-1,Unknown,62.15,59.88,129
2026-03-27T10:04:31.948Z,node-2,Unknown,78.67,40.87,132
2026-03-27T10:04:33.969Z,node-1,Unknown,61.13,57.63,169
2026-03-27T10:04:33.981Z,node-2,Unknown,68.4,49.68,169
2026-03-27T10:04:35.959Z,node-2,Unknown,69.38,54.66,115
2026-03-27T10:04:36.044Z,node-1,Unknown,70.78,54.05,149
2026-03-27T10:04:37.978Z,node-1,Unknown,66.95,50.44,115
2026-03-27T10:04:38.066Z,node-2,Unknown,65.84,46.9,81
2026-03-27T10:04:39.981Z,node-2,Unknown,65.23,55.71,123
2026-03-27T10:04:39.982Z,node-1,Unknown,77.55,54.17,122
2026-03-27T10:04:41.975Z,node-2,Unknown,74.38,44.4,134
2026-03-27T10:04:41.975Z,node-1,Unknown,74.97,57.48,111
2026-03-27T10:04:43.975Z,node-1,Unknown,70.66,54.11,88
2026-03-27T10:04:43.978Z,node-2,Unknown,76.99,43.38,103
2026-03-27T10:04:45.994Z,node-1,Unknown,79.98,40.74,140
2026-03-27T10:04:45.995Z,node-2,Unknown,79.02,45.28,127
2026-03-27T10:04:47.995Z,node-1,Unknown,65.27,56.74,107
2026-03-27T10:04:47.995Z,node-2,Unknown,76.76,40.57,149
2026-03-27T10:04:50.009Z,node-2,Unknown,73.75,40.76,148
2026-03-27T10:04:50.011Z,node-1,Unknown,67.27,40.7,169
2026-03-27T10:04:52.091Z,node-1,Unknown,64.76,46.9,140
2026-03-27T10:04:52.873Z,node-2,Unknown,60.57,52.51,94
2026-03-27T10:04:54.035Z,node-1,Unknown,69.67,48.92,173
2026-03-27T10:04:54.825Z,node-2,Unknown,66.79,43.23,122
2026-03-27T10:04:56.030Z,node-1,Unknown,70.43,40.42,125
2026-03-27T10:04:56.031Z,node-2,Unknown,71.42,55.28,144
2026-03-27T10:04:58.040Z,node-1,Unknown,78.65,59.37,142
2026-03-27T10:04:58.136Z,node-2,Unknown,72.25,43.31,86
2026-03-27T10:05:00.062Z,node-2,Unknown,71.87,56.51,157
2026-03-27T10:05:00.228Z,node-1,Unknown,77.27,59.2,121
2026-03-27T10:05:02.231Z,node-2,Unknown,79.5,44.22,85
2026-03-27T10:05:02.261Z,node-1,Unknown,65.22,52.67,152
2026-03-27T10:05:04.146Z,node-1,Unknown,71.93,55.98,85
2026-03-27T10:05:04.152Z,node-2,Unknown,60.65,43.77,164
2026-03-27T10:05:06.308Z,node-2,Unknown,74.66,44.01,123
2026-03-27T10:05:06.309Z,node-1,Unknown,63.03,53.27,88
2026-03-27T10:05:08.093Z,node-2,Unknown,73.96,54.29,121
2026-03-27T10:05:08.107Z,node-1,Unknown,62.76,54.43,119
2026-03-27T10:05:10.071Z,node-1,Unknown,65.01,47.23,111
2026-03-27T10:05:10.151Z,node-2,Unknown,66.87,59.64,151
2026-03-27T10:05:12.310Z,node-1,Unknown,63.63,59.59,123
2026-03-27T10:05:12.311Z,node-2,Unknown,74.45,48.1,174
2026-03-27T10:05:14.090Z,node-2,Unknown,79.77,58.53,134
2026-03-27T10:05:14.176Z,node-1,Unknown,77.31,42.82,99
2026-03-27T10:05:16.104Z,node-2,Unknown,71.98,41.1,111
2026-03-27T10:05:16.111Z,node-1,Unknown,78,51.04,163
2026-03-27T10:05:18.115Z,node-1,Unknown,76.06,51.94,101
2026-03-27T10:05:18.116Z,node-2,Unknown,74.04,56.48,120
2026-03-27T10:05:20.109Z,node-2,Unknown,72.25,58.11,99
2026-03-27T10:05:20.109Z,node-1,Unknown,65.61,57.71,158
2026-03-27T10:05:22.100Z,node-2,Unknown,64.86,50.12,118
2026-03-27T10:05:22.103Z,node-1,Unknown,70.37,41.6,110
2026-03-27T10:05:24.131Z,node-1,Unknown,69.15,58.69,106
2026-03-27T10:05:24.132Z,node-2,Unknown,62.41,55.05,84
2026-03-27T10:05:26.129Z,node-1,Unknown,67.02,46.21,150
2026-03-27T10:05:26.216Z,node-2,Unknown,63.24,54.68,171
2026-03-27T10:05:28.124Z,node-1,Unknown,73.08,58,86
2026-03-27T10:05:28.125Z,node-2,Unknown,68.32,50.71,120
2026-03-27T10:05:30.123Z,node-2,Unknown,62.11,40.51,90
2026-03-27T10:05:30.209Z,node-1,Unknown,69.81,55.33,107
2026-03-27T10:05:32.135Z,node-2,Unknown,61.25,40.67,159
2026-03-27T10:05:32.136Z,node-1,Unknown,74.84,54.43,128
2026-03-27T10:05:34.146Z,node-2,Unknown,66.39,51.17,160
2026-03-27T10:05:34.147Z,node-1,Unknown,68.68,59.52,176
2026-03-27T10:05:36.145Z,node-2,Unknown,77.19,48.88,98
2026-03-27T10:05:36.146Z,node-1,Unknown,78.8,44.45,128
2026-03-27T10:05:38.151Z,node-2,Unknown,77.73,40.42,163
2026-03-27T10:05:38.151Z,node-1,Unknown,79.55,51.68,106
2026-03-27T10:05:40.158Z,node-2,Unknown,77.26,47.21,87
2026-03-27T10:05:40.159Z,node-1,Unknown,62.24,55.07,102
2026-03-27T10:05:42.164Z,node-2,Unknown,76.73,51.68,133
2026-03-27T10:05:42.251Z,node-1,Unknown,77.37,53.88,140
2026-03-27T10:05:44.189Z,node-2,Unknown,75.76,48.33,126
2026-03-27T10:05:44.190Z,node-1,Unknown,76.34,46.27,139
2026-03-27T10:05:46.168Z,node-1,Unknown,64.03,47.06,145
2026-03-27T10:05:46.273Z,node-2,Unknown,73.35,59.84,130
2026-03-27T10:05:48.175Z,node-1,Unknown,75.39,43.06,112
2026-03-27T10:05:48.177Z,node-2,Unknown,61.78,50.61,87
2026-03-27T10:05:50.180Z,node-2,Unknown,74.84,44.22,104
2026-03-27T10:05:50.197Z,node-1,Unknown,77.94,43.5,89
2026-03-27T10:05:52.183Z,node-1,Unknown,68.04,40.5,91
2026-03-27T10:05:52.183Z,node-2,Unknown,62.55,49.09,135
2026-03-27T10:05:54.187Z,node-1,Unknown,72.01,45.18,94
2026-03-27T10:05:54.190Z,node-2,Unknown,63.41,40.49,122
2026-03-27T10:05:56.207Z,node-2,Unknown,77.01,46.13,115
2026-03-27T10:05:56.207Z,node-1,Unknown,78.59,53.76,151
2026-03-27T10:05:58.197Z,node-2,Unknown,77.54,54.14,87
2026-03-27T10:05:58.284Z,node-1,Unknown,74.58,46.87,169
2026-03-27T10:06:00.208Z,node-1,Unknown,79.03,43.26,121
2026-03-27T10:06:00.213Z,node-2,Unknown,76.71,53.75,95
2026-03-27T10:06:02.226Z,node-2,Unknown,60.66,52.9,144
2026-03-27T10:06:02.313Z,node-1,Unknown,75.16,51.02,93
2026-03-27T10:06:04.261Z,node-1,Unknown,79.1,58.55,142
2026-03-27T10:06:04.266Z,node-2,Unknown,63.2,57.96,104
2026-03-27T10:06:06.237Z,node-2,Unknown,73.5,40.31,148
2026-03-27T10:06:06.247Z,node-1,Unknown,69.7,56.24,99
2026-03-27T10:06:08.244Z,node-2,Unknown,72.9,52.95,157
2026-03-27T10:06:08.248Z,node-1,Unknown,73.68,47.64,104
2026-03-27T10:06:10.285Z,node-2,Unknown,76.58,57.96,137
2026-03-27T10:06:10.326Z,node-1,Unknown,61.47,59.17,98
2026-03-27T10:06:12.265Z,node-2,Unknown,73.16,50.57,109
2026-03-27T10:06:12.265Z,node-1,Unknown,72.26,48.7,83
2026-03-27T10:06:14.358Z,node-1,Unknown,75.33,48.58,84
2026-03-27T10:06:14.501Z,node-2,Unknown,61.37,51.24,132
2026-03-27T10:06:16.273Z,node-2,Unknown,62.13,58.42,160
2026-03-27T10:06:16.275Z,node-1,Unknown,78.67,52.3,153
2026-03-27T10:06:18.279Z,node-1,Unknown,73.01,46.67,95
2026-03-27T10:06:18.279Z,node-2,Unknown,63.27,54.65,99
2026-03-27T10:06:20.297Z,node-2,Unknown,74.59,53.99,116
